[20260731.190211.817-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1,n=1,mode=s,dt=0,acq=84123,wak=379,mrq=29,drq=26,upd=2706,enu=7588,rem=40,dmg=2750,snd=92,tot=13228,dr=1,mr=0,mrmax=0,area=2010690,win=3,iwn=12,wev=7,sends=6,skip=0,log=0
[20260731.190335.678-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1386,n=1,mode=s,dt=33248,acq=32293,wak=47,mrq=9,drq=26,upd=6,enu=6,rem=7,dmg=975,snd=59,tot=1091,dr=1,mr=0,mrmax=0,area=392784,win=2,iwn=0,wev=0,sends=4,skip=0,log=27
[20260731.190335.716-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1387,n=1,mode=s,dt=37969,acq=36591,wak=52,mrq=14,drq=29,upd=5,enu=5,rem=6,dmg=573,snd=38,tot=667,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.190335.774-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1388,n=1,mode=s,dt=58753,acq=57804,wak=33,mrq=8,drq=26,upd=2,enu=4,rem=5,dmg=503,snd=35,tot=588,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=48
[20260731.190335.871-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1389,n=1,mode=s,dt=96030,acq=95018,wak=59,mrq=14,drq=34,upd=5,enu=5,rem=6,dmg=1024,snd=38,tot=1124,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=41
[20260731.190335.919-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1390,n=1,mode=s,dt=48098,acq=46617,wak=20,mrq=10,drq=26,upd=4,enu=5,rem=6,dmg=1079,snd=55,tot=1200,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=107
[20260731.190335.967-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1391,n=1,mode=s,dt=50215,acq=48596,wak=37,mrq=9,drq=30,upd=6,enu=5,rem=6,dmg=584,snd=38,tot=682,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=133
[20260731.190336.019-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1392,n=1,mode=s,dt=50039,acq=49116,wak=40,mrq=15,drq=36,upd=6,enu=5,rem=6,dmg=634,snd=38,tot=725,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=49
[20260731.190336.066-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1393,n=1,mode=s,dt=47702,acq=46731,wak=31,mrq=8,drq=28,upd=7,enu=5,rem=6,dmg=543,snd=40,tot=638,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=45
[20260731.190336.123-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1394,n=1,mode=s,dt=58532,acq=56988,wak=40,mrq=10,drq=45,upd=5,enu=4,rem=6,dmg=765,snd=56,tot=886,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=48
[20260731.190336.171-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1395,n=1,mode=s,dt=48021,acq=46844,wak=39,mrq=8,drq=27,upd=6,enu=5,rem=6,dmg=524,snd=38,tot=616,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=74
[20260731.190336.209-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1396,n=1,mode=s,dt=35768,acq=34905,wak=47,mrq=9,drq=28,upd=4,enu=3,rem=5,dmg=537,snd=44,tot=635,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=48
[20260731.190336.225-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1397,n=1,mode=s,dt=16068,acq=15189,wak=37,mrq=8,drq=21,upd=6,enu=6,rem=5,dmg=502,snd=31,tot=587,dr=1,mr=0,mrmax=0,area=18,win=2,iwn=0,wev=0,sends=2,skip=0,log=44
[20260731.190336.271-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1398,n=1,mode=s,dt=46403,acq=45595,wak=28,mrq=9,drq=20,upd=6,enu=5,rem=7,dmg=519,snd=31,tot=607,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=41
[20260731.190336.325-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1399,n=1,mode=s,dt=54485,acq=53465,wak=49,mrq=10,drq=24,upd=6,enu=5,rem=6,dmg=660,snd=36,tot=752,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=45
[20260731.190336.367-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1400,n=1,mode=s,dt=41705,acq=39449,wak=38,mrq=10,drq=24,upd=5,enu=5,rem=6,dmg=526,snd=42,tot=620,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=45
[20260731.190336.425-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1401,n=1,mode=s,dt=57183,acq=56275,wak=35,mrq=9,drq=28,upd=5,enu=5,rem=5,dmg=553,snd=46,tot=649,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=44
[20260731.190336.493-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1402,n=1,mode=s,dt=63806,acq=62898,wak=38,mrq=11,drq=31,upd=417,enu=5268,rem=5,dmg=423,snd=42,tot=6190,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=4,wev=0,sends=2,skip=0,log=42
[20260731.190336.526-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1403,n=1,mode=s,dt=37202,acq=29616,wak=61,mrq=16,drq=39,upd=5,enu=5,rem=6,dmg=890,snd=36,tot=987,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=45
[20260731.190336.575-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1404,n=1,mode=s,dt=49472,acq=44523,wak=3654,mrq=10,drq=29,upd=8,enu=6,rem=8,dmg=732,snd=35,tot=838,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=110
[20260731.190336.618-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1405,n=1,mode=s,dt=43002,acq=38253,wak=64,mrq=14,drq=49,upd=9,enu=7,rem=8,dmg=948,snd=62,tot=1084,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=41
[20260731.190336.667-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1406,n=1,mode=s,dt=48772,acq=47257,wak=39,mrq=14,drq=28,upd=6,enu=5,rem=5,dmg=551,snd=37,tot=641,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=76
[20260731.190336.715-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1407,n=1,mode=s,dt=48369,acq=47352,wak=41,mrq=14,drq=35,upd=5,enu=5,rem=6,dmg=537,snd=35,tot=623,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=48
[20260731.190336.785-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1408,n=1,mode=s,dt=70303,acq=69285,wak=45,mrq=15,drq=31,upd=5,enu=5,rem=6,dmg=839,snd=99,tot=993,dr=4,mr=0,mrmax=0,area=7957,win=2,iwn=0,wev=0,sends=8,skip=0,log=49
[20260731.190336.817-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1409,n=1,mode=s,dt=30979,acq=27588,wak=45,mrq=9,drq=27,upd=5,enu=5,rem=7,dmg=698,snd=52,tot=806,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=28
[20260731.190336.869-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1410,n=1,mode=s,dt=53446,acq=52353,wak=47,mrq=10,drq=27,upd=5,enu=5,rem=6,dmg=561,snd=45,tot=659,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=46
[20260731.190336.916-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1411,n=1,mode=s,dt=45956,acq=40723,wak=42,mrq=14,drq=27,upd=5,enu=5,rem=6,dmg=598,snd=35,tot=686,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=44
[20260731.190336.963-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1412,n=1,mode=s,dt=47480,acq=46508,wak=43,mrq=13,drq=30,upd=6,enu=7,rem=6,dmg=493,snd=39,tot=586,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=44
[20260731.190337.013-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1413,n=1,mode=s,dt=49293,acq=48329,wak=64,mrq=9,drq=23,upd=8,enu=7,rem=8,dmg=732,snd=38,tot=842,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=44
[20260731.190337.073-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1414,n=1,mode=s,dt=61695,acq=60617,wak=25,mrq=8,drq=23,upd=5,enu=5,rem=5,dmg=540,snd=39,tot=634,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=50
[20260731.190337.128-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1415,n=1,mode=s,dt=53636,acq=52733,wak=44,mrq=8,drq=28,upd=6,enu=5,rem=6,dmg=648,snd=38,tot=747,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=57
[20260731.190337.177-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1416,n=1,mode=s,dt=48850,acq=45586,wak=33,mrq=14,drq=31,upd=5,enu=4,rem=5,dmg=507,snd=33,tot=587,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=61
[20260731.190337.217-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1417,n=1,mode=s,dt=41036,acq=40151,wak=55,mrq=11,drq=34,upd=7,enu=7,rem=6,dmg=627,snd=42,tot=733,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=45
[20260731.190337.272-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1418,n=1,mode=s,dt=53763,acq=48436,wak=52,mrq=17,drq=39,upd=5,enu=5,rem=6,dmg=821,snd=37,tot=911,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=61
[20260731.190337.329-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1419,n=1,mode=s,dt=56465,acq=55249,wak=46,mrq=10,drq=24,upd=7,enu=5,rem=6,dmg=1023,snd=113,tot=1196,dr=4,mr=0,mrmax=0,area=7957,win=2,iwn=0,wev=0,sends=8,skip=0,log=66
[20260731.190337.373-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1420,n=1,mode=s,dt=44686,acq=42557,wak=39,mrq=10,drq=26,upd=6,enu=5,rem=6,dmg=552,snd=34,tot=639,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=41
[20260731.190337.417-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1421,n=1,mode=s,dt=44614,acq=43697,wak=39,mrq=16,drq=36,upd=5,enu=5,rem=6,dmg=542,snd=30,tot=628,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=44
[20260731.190337.481-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1422,n=1,mode=s,dt=59039,acq=58114,wak=44,mrq=7,drq=26,upd=6,enu=6,rem=5,dmg=5028,snd=43,tot=5138,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=65
[20260731.190337.513-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1423,n=1,mode=s,dt=37455,acq=32041,wak=37,mrq=8,drq=25,upd=6,enu=5,rem=5,dmg=565,snd=39,tot=659,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=45
[20260731.190337.579-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1424,n=1,mode=s,dt=66388,acq=64957,wak=43,mrq=105,drq=54,upd=5,enu=4,rem=6,dmg=568,snd=41,tot=661,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=45
[20260731.190337.614-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1425,n=1,mode=s,dt=34625,acq=26783,wak=57,mrq=20,drq=36,upd=6,enu=5,rem=5,dmg=594,snd=39,tot=688,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=47
[20260731.190337.669-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1426,n=1,mode=s,dt=54126,acq=49360,wak=38,mrq=37,drq=28,upd=9,enu=14,rem=10,dmg=576,snd=33,tot=695,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=48
[20260731.190337.713-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1427,n=1,mode=s,dt=43554,acq=42607,wak=47,mrq=8,drq=24,upd=9,enu=8,rem=9,dmg=671,snd=50,tot=801,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=43
[20260731.190337.760-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1428,n=1,mode=s,dt=47141,acq=46045,wak=61,mrq=14,drq=30,upd=7,enu=5,rem=6,dmg=567,snd=34,tot=662,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=50
[20260731.190337.807-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1429,n=1,mode=s,dt=49215,acq=48294,wak=38,mrq=22,drq=27,upd=6,enu=5,rem=6,dmg=494,snd=38,tot=589,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=43
[20260731.190337.838-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1430,n=1,mode=s,dt=30636,acq=29801,wak=35,mrq=10,drq=31,upd=5,enu=5,rem=6,dmg=531,snd=41,tot=628,dr=1,mr=0,mrmax=0,area=18,win=2,iwn=0,wev=0,sends=2,skip=0,log=42
[20260731.190337.873-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1431,n=1,mode=s,dt=32948,acq=32039,wak=53,mrq=14,drq=37,upd=5,enu=5,rem=6,dmg=904,snd=37,tot=1004,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=58
[20260731.190337.922-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1432,n=1,mode=s,dt=48987,acq=47633,wak=41,mrq=12,drq=29,upd=5,enu=5,rem=6,dmg=545,snd=52,tot=648,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=109
[20260731.190337.985-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1433,n=1,mode=s,dt=63564,acq=62570,wak=83,mrq=15,drq=37,upd=6,enu=6,rem=5,dmg=820,snd=45,tot=936,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=42
[20260731.190338.023-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1434,n=1,mode=s,dt=37268,acq=34160,wak=48,mrq=13,drq=33,upd=6,enu=4,rem=6,dmg=658,snd=51,tot=765,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=81
[20260731.190338.072-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1435,n=1,mode=s,dt=49610,acq=48595,wak=40,mrq=9,drq=28,upd=5,enu=5,rem=6,dmg=519,snd=37,tot=608,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=53
[20260731.190338.118-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1436,n=1,mode=s,dt=46381,acq=45526,wak=39,mrq=9,drq=26,upd=6,enu=3,rem=6,dmg=626,snd=38,tot=725,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=43
[20260731.190338.167-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1437,n=1,mode=s,dt=48656,acq=47641,wak=38,mrq=11,drq=31,upd=6,enu=6,rem=6,dmg=734,snd=39,tot=827,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=46
[20260731.190338.218-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1438,n=1,mode=s,dt=52987,acq=51717,wak=43,mrq=16,drq=39,upd=5,enu=5,rem=6,dmg=623,snd=38,tot=715,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=47
[20260731.190338.260-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1439,n=1,mode=s,dt=40063,acq=39089,wak=41,mrq=25,drq=31,upd=8,enu=6,rem=6,dmg=705,snd=46,tot=817,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=56
[20260731.190338.309-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1440,n=1,mode=s,dt=48559,acq=47315,wak=47,mrq=12,drq=30,upd=6,enu=5,rem=5,dmg=642,snd=38,tot=741,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=49
[20260731.190338.377-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1441,n=1,mode=s,dt=68797,acq=67779,wak=40,mrq=8,drq=28,upd=6,enu=6,rem=6,dmg=1192,snd=130,tot=1378,dr=4,mr=0,mrmax=0,area=7957,win=2,iwn=0,wev=0,sends=8,skip=0,log=45
[20260731.190338.410-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1442,n=1,mode=s,dt=32474,acq=30898,wak=21,mrq=12,drq=31,upd=6,enu=5,rem=6,dmg=844,snd=57,tot=959,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.190338.457-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1443,n=1,mode=s,dt=47265,acq=34882,wak=30,mrq=25,drq=23,upd=5,enu=5,rem=6,dmg=501,snd=39,tot=591,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=82
[20260731.190338.525-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1444,n=1,mode=s,dt=61909,acq=61117,wak=40,mrq=12,drq=23,upd=412,enu=5133,rem=5,dmg=433,snd=37,tot=6058,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=4,wev=0,sends=2,skip=0,log=44
[20260731.190338.567-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1445,n=1,mode=s,dt=48083,acq=41831,wak=36,mrq=10,drq=27,upd=5,enu=5,rem=5,dmg=515,snd=39,tot=605,dr=1,mr=0,mrmax=0,area=7939,win=2,iwn=0,wev=0,sends=2,skip=0,log=39
[20260731.190338.936-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1446,n=1,mode=s,dt=368454,acq=367624,wak=36,mrq=16,drq=29,upd=7,enu=5,rem=6,dmg=805,snd=54,tot=919,dr=1,mr=0,mrmax=0,area=18,win=2,iwn=0,wev=0,sends=2,skip=0,log=42
[20260731.190339.460-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1447,n=1,mode=s,dt=524513,acq=523344,wak=37,mrq=10,drq=25,upd=3,enu=5,rem=6,dmg=592,snd=38,tot=686,dr=1,mr=0,mrmax=0,area=18,win=2,iwn=0,wev=0,sends=2,skip=0,log=65
[20260731.190339.991-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1448,n=1,mode=s,dt=530930,acq=530027,wak=39,mrq=10,drq=25,upd=5,enu=5,rem=6,dmg=494,snd=36,tot=585,dr=1,mr=0,mrmax=0,area=18,win=2,iwn=0,wev=0,sends=2,skip=0,log=49
[20260731.190340.541-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1449,n=1,mode=s,dt=550028,acq=543332,wak=5943,mrq=9,drq=24,upd=859,enu=5695,rem=10,dmg=388,snd=35,tot=7021,dr=1,mr=0,mrmax=0,area=18,win=2,iwn=4,wev=1,sends=2,skip=0,log=44
[20260731.190340.954-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1450,n=1,mode=s,dt=411074,acq=21432,wak=26,mrq=21,drq=43,upd=878,enu=17,rem=18,dmg=2004,snd=208,tot=3193,dr=3,mr=0,mrmax=0,area=98872,win=2,iwn=1,wev=1,sends=8,skip=1,log=40
[20260731.190341.065-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1451,n=1,mode=s,dt=111723,acq=109120,wak=43,mrq=9,drq=26,upd=6,enu=5,rem=5,dmg=1061,snd=125,tot=1268,dr=3,mr=0,mrmax=0,area=65160,win=2,iwn=0,wev=0,sends=8,skip=0,log=37
[20260731.190341.160-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1452,n=1,mode=s,dt=95872,acq=94337,wak=37,mrq=10,drq=28,upd=5,enu=6,rem=6,dmg=849,snd=85,tot=1015,dr=3,mr=0,mrmax=0,area=39060,win=2,iwn=0,wev=0,sends=6,skip=0,log=22
[20260731.190341.257-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1453,n=1,mode=s,dt=95944,acq=94642,wak=31,mrq=12,drq=30,upd=5,enu=4,rem=5,dmg=1502,snd=234,tot=1787,dr=3,mr=0,mrmax=0,area=39060,win=2,iwn=0,wev=0,sends=6,skip=0,log=28
[20260731.190341.352-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1454,n=1,mode=s,dt=95615,acq=93604,wak=35,mrq=10,drq=29,upd=6,enu=4,rem=5,dmg=831,snd=91,tot=975,dr=3,mr=0,mrmax=0,area=39060,win=2,iwn=0,wev=0,sends=6,skip=0,log=43
[20260731.190341.464-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1455,n=1,mode=s,dt=111932,acq=110758,wak=36,mrq=11,drq=30,upd=5,enu=5,rem=6,dmg=843,snd=92,tot=987,dr=3,mr=0,mrmax=0,area=39060,win=2,iwn=0,wev=0,sends=6,skip=0,log=30
[20260731.190341.560-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1456,n=1,mode=s,dt=96140,acq=94965,wak=33,mrq=10,drq=29,upd=3,enu=3,rem=3,dmg=1276,snd=109,tot=1425,dr=3,mr=0,mrmax=0,area=39060,win=2,iwn=0,wev=0,sends=6,skip=0,log=27
[20260731.190341.656-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1457,n=1,mode=s,dt=96146,acq=94309,wak=37,mrq=9,drq=24,upd=5,enu=5,rem=6,dmg=892,snd=66,tot=1009,dr=3,mr=0,mrmax=0,area=39060,win=2,iwn=0,wev=0,sends=6,skip=0,log=74
[20260731.190341.752-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1458,n=1,mode=s,dt=95724,acq=94512,wak=35,mrq=10,drq=27,upd=5,enu=5,rem=6,dmg=746,snd=83,tot=880,dr=3,mr=0,mrmax=0,area=39060,win=2,iwn=0,wev=0,sends=6,skip=0,log=36
[20260731.190341.864-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1459,n=1,mode=s,dt=112125,acq=111044,wak=38,mrq=11,drq=29,upd=5,enu=5,rem=6,dmg=929,snd=123,tot=1104,dr=3,mr=0,mrmax=0,area=39060,win=2,iwn=0,wev=0,sends=6,skip=0,log=27
[20260731.190341.960-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1460,n=1,mode=s,dt=95846,acq=94551,wak=31,mrq=8,drq=26,upd=5,enu=5,rem=6,dmg=835,snd=92,tot=980,dr=3,mr=0,mrmax=0,area=39060,win=2,iwn=0,wev=0,sends=6,skip=0,log=30
[20260731.190342.056-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1461,n=1,mode=s,dt=96543,acq=95344,wak=34,mrq=41,drq=32,upd=6,enu=5,rem=6,dmg=810,snd=94,tot=957,dr=3,mr=0,mrmax=0,area=39060,win=2,iwn=0,wev=0,sends=6,skip=0,log=27
[20260731.190342.152-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1462,n=1,mode=s,dt=95828,acq=94590,wak=42,mrq=8,drq=26,upd=6,enu=5,rem=7,dmg=850,snd=98,tot=1004,dr=3,mr=0,mrmax=0,area=39060,win=2,iwn=0,wev=0,sends=6,skip=0,log=27
[20260731.190342.265-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1463,n=1,mode=s,dt=111855,acq=110548,wak=77,mrq=17,drq=27,upd=17,enu=14,rem=16,dmg=1785,snd=202,tot=2121,dr=3,mr=0,mrmax=0,area=39060,win=2,iwn=0,wev=0,sends=6,skip=0,log=37
[20260731.190342.360-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1464,n=1,mode=s,dt=95831,acq=93442,wak=65,mrq=11,drq=25,upd=9,enu=8,rem=9,dmg=1373,snd=173,tot=1627,dr=3,mr=0,mrmax=0,area=39060,win=2,iwn=0,wev=0,sends=6,skip=0,log=39
[20260731.190342.457-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1465,n=1,mode=s,dt=96390,acq=94368,wak=45,mrq=11,drq=26,upd=9,enu=5,rem=6,dmg=1329,snd=147,tot=1537,dr=3,mr=0,mrmax=0,area=39060,win=2,iwn=0,wev=0,sends=6,skip=0,log=72
[20260731.190342.558-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1466,n=1,mode=s,dt=96130,acq=94292,wak=40,mrq=38,drq=27,upd=530,enu=5609,rem=5,dmg=807,snd=97,tot=7085,dr=3,mr=0,mrmax=0,area=39060,win=2,iwn=4,wev=0,sends=6,skip=0,log=41
[20260731.190342.673-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1467,n=1,mode=s,dt=111545,acq=104123,wak=35,mrq=11,drq=30,upd=5,enu=6,rem=6,dmg=10206,snd=93,tot=10354,dr=3,mr=0,mrmax=0,area=39060,win=2,iwn=0,wev=0,sends=6,skip=0,log=27
[20260731.190342.760-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1468,n=1,mode=s,dt=95864,acq=85239,wak=35,mrq=24,drq=25,upd=5,enu=5,rem=5,dmg=743,snd=81,tot=876,dr=3,mr=0,mrmax=0,area=39060,win=2,iwn=0,wev=0,sends=6,skip=0,log=28
[20260731.190342.855-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1469,n=1,mode=s,dt=95108,acq=94039,wak=37,mrq=11,drq=29,upd=5,enu=4,rem=5,dmg=1020,snd=90,tot=1160,dr=3,mr=0,mrmax=0,area=39060,win=2,iwn=0,wev=0,sends=6,skip=0,log=27
[20260731.190342.951-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1470,n=1,mode=s,dt=96258,acq=94803,wak=49,mrq=9,drq=57,upd=5,enu=4,rem=6,dmg=847,snd=95,tot=992,dr=3,mr=0,mrmax=0,area=39060,win=2,iwn=0,wev=0,sends=6,skip=0,log=45
